Model Type: Base Actor Critic
Window Size: 10
Target KL: 0.002
Max LR: .1
Min LR: 1e-6
Actor Layers: 3
Critic Layers: 3
Action Type: Discrete
Max Positions: 3
Shares To Buy: 1000
Dropout: None
Unrealized Gain: Yes

step avg_rew ev_before ev_after act_loss crit_loss kl_dist avg_ent
100 797.2400 0.9026  0.9027 0.0000  283.6538 0.0002 0.0001
101 -2433.4400 0.8745  0.8753 -0.0001  300.9007 0.1361 0.0001
102 5541.1000 0.9048  0.9047 -0.0007  287.4733 0.0129 0.0001
103 12997.2000 0.8880  0.8889 0.0000  265.0229 0.0005 0.0001
104 400.7100 0.8522  0.8566 0.0000  310.5963 0.0010 0.0000
105 10870.1000 0.7821  0.7820 0.0001  445.5704 0.1885 0.0001
106 -1383.2800 0.9273  0.9274 -0.0005  310.3171 0.0003 0.0001
107 -1655.5300 0.9057  0.9064 -0.0000  288.7949 0.0001 0.0001
108 -503.6050 0.8380  0.8396 0.0029  416.7274 0.5732 0.0003
109 3228.2000 0.8559  0.8564 0.0002  326.7714 0.0018 0.0001
110 4009.5000 0.8416  0.8419 -0.0000  308.3673 0.0000 0.0000
111 18783.0000 0.8900  0.8895 -0.0007  338.5930 0.0063 0.0001
112 -9030.6300 0.9166  0.9167 0.0002  264.7616 0.0010 0.0003
113 -433.0900 0.8930  0.8934 0.0006  278.9662 0.0068 0.0003
114 5081.6000 0.8436  0.8440 0.0002  344.6637 0.0001 0.0001
115 -1480.7200 0.8858  0.8871 -0.0010  323.1216 0.0431 0.0001
116 3055.5000 0.9059  0.9063 -0.0000  293.3452 0.0015 0.0002
117 15728.4900 0.9034  0.9040 0.0000  239.4277 0.0014 0.0002
118 -6009.3200 0.5006  0.5103 -0.0000  523.6182 0.0145 0.0001
119 6453.6100 0.8835  0.8811 0.0000  360.0894 0.0001 0.0000
120 -6308.7800 0.9149  0.9149 0.0000  271.8204 0.0001 0.0002
121 127.8400 0.9265  0.9255 -0.0003  197.4224 3.1013 0.0003
122 4308.1100 0.8998  0.8994 0.0000  316.2411 0.0205 0.0000
123 1087.5000 0.9051  0.9058 -0.0000  351.5175 0.0099 0.0000
124 11907.0000 0.8624  0.8631 -0.0000  252.5426 0.0090 0.0002
125 19077.6900 0.9046  0.9057 -0.0000  228.5584 0.0023 0.0001
126 -3114.0600 0.8920  0.8918 0.0000  297.6944 0.0000 0.0001
127 2494.8100 0.8521  0.8518 -0.0000  378.8131 0.0000 0.0000
128 -7190.7800 0.8572  0.8574 0.0000  297.4812 0.0089 0.0001
129 1108.6000 0.9175  0.9177 0.0000  292.6891 0.0000 0.0000
130 -5927.0000 0.9254  0.9264 -0.0000  212.6044 0.0000 0.0000
131 14828.8000 0.8726  0.8735 0.0000  323.3646 0.0030 0.0001
132 -622.4500 0.9091  0.9110 0.0000  282.0219 0.0093 0.0002
133 -2385.9600 0.8953  0.8974 0.0000  321.4569 0.0000 0.0001
134 10359.6000 0.8955  0.8982 -0.0002  323.1960 0.0043 0.0001
135 9519.0000 0.8624  0.8645 0.0000  349.8423 0.0000 0.0000
136 -4186.4700 0.7141  0.7119 0.0000  329.9762 0.0000 0.0000
137 15748.9500 0.9006  0.9018 0.0000  273.0906 0.0003 0.0003
138 17284.5100 0.8913  0.9066 0.0003  345.2770 0.0102 0.0001
139 1376.5300 0.8828  0.8847 0.0000  306.7160 0.0002 0.0000
140 6609.6000 0.8829  0.8837 0.0001  378.5154 0.2481 0.0001
141 -932.6900 0.8551  0.8630 -0.0001  321.9066 0.0279 0.0003
142 10164.7000 0.8931  0.8944 -0.0000  308.5978 0.0001 0.0002
143 11733.6000 0.8710  0.8768 0.0001  377.1270 0.0000 0.0001
144 8101.4300 0.9003  0.9012 -0.0001  342.6277 0.1265 0.0001
145 12084.6000 0.8497  0.8551 0.0000  446.0373 0.0176 0.0000
146 -169.5600 0.8704  0.8704 0.0000  299.8752 0.0028 0.0001
147 -5252.5200 0.8581  0.8577 -0.0000  221.1222 0.0001 0.0001
148 -1618.1000 0.8843  0.8835 -0.0000  389.6669 0.0007 0.0000
149 -10679.2000 0.9019  0.9020 -0.0000  267.0324 0.0108 0.0001
150 9410.2900 0.9084  0.9092 -0.0000  258.6786 0.0002 0.0001
151 7533.7700 0.8956  0.8963 0.0000  305.3014 0.0011 0.0001
152 8679.6000 0.8227  0.8485 0.0000  415.0385 0.0011 0.0000
153 2323.5100 0.8587  0.8597 0.0000  240.0174 0.0000 0.0000
154 -8884.5900 0.8749  0.8770 0.0000  323.9889 0.0006 0.0002
155 1897.8600 0.8716  0.8720 0.0001  292.8214 0.0438 0.0001
156 66.8400 0.8758  0.8758 -0.0000  283.1972 0.0000 0.0001
157 10677.2600 0.9030  0.9035 0.0000  246.5427 0.0070 0.0000
158 -4213.7500 0.8164  0.8157 -0.0004  362.6702 2.5214 0.0008
159 18352.0100 0.9087  0.9098 -0.0000  275.7205 0.0054 0.0002
160 10127.4800 0.9143  0.9150 -0.0000  255.7531 0.0010 0.0001
161 -2530.4000 0.9036  0.9104 0.0000  305.1031 0.0008 0.0000
162 2054.6100 0.8966  0.9015 0.0000  257.2824 0.0193 0.0000
163 7115.5000 0.8543  0.8572 -0.0009  342.7801 0.2906 0.0002
164 15878.0800 0.8177  0.8182 0.0002  371.3614 0.6775 0.0004
165 13709.1100 0.7754  0.7751 -0.0009  372.2616 0.0338 0.0010
166 521.1100 0.8454  0.8519 0.0000  282.1331 0.0009 0.0000
167 20718.6800 0.8834  0.8838 0.0011  297.4766 0.0065 0.0001
168 -12431.0600 0.8456  0.8455 -0.0004  287.4775 0.0000 0.0001
169 -1791.9900 0.8919  0.8922 0.0000  231.3759 0.0000 0.0002
170 -6938.9400 0.8793  0.8803 0.0000  273.5322 0.0006 0.0002
171 1466.8100 0.9058  0.9102 -0.0000  293.6003 0.0016 0.0001
172 10574.4700 0.8873  0.8878 -0.0004  239.9070 0.1874 0.0003
173 7579.3500 0.9086  0.9089 0.0000  267.3753 0.0008 0.0001
174 8580.2800 0.9112  0.9115 -0.0000  223.5062 0.0000 0.0001
175 -2769.1600 0.7793  0.7824 0.0000  357.7605 0.1424 0.0000
176 8448.5000 0.8761  0.8820 -0.0000  262.0627 0.0053 0.0001
177 -4385.1500 0.8422  0.8456 0.0000  342.8977 0.0000 0.0000
178 673.3200 0.9118  0.9150 0.0000  220.3690 0.0000 0.0000
179 745.9600 0.8712  0.8758 0.0000  286.1317 0.0108 0.0001
180 7250.4900 0.9029  0.9027 -0.0001  212.7465 0.0214 0.0001
181 -186.7700 0.9158  0.9155 0.0001  274.2272 0.0177 0.0001
182 7513.5900 0.8522  0.8538 0.0000  343.3313 0.0002 0.0001
183 -1097.2000 0.8593  0.8593 0.0000  271.9430 0.0020 0.0000
184 13479.0200 0.9106  0.9104 -0.0000  276.6294 0.0000 0.0001
185 12718.1200 0.8628  0.8624 0.0000  337.2603 0.0006 0.0001
186 -3961.0300 0.7527  0.7514 0.0000  536.7581 0.0000 0.0001
187 -5136.7900 0.8963  0.8964 0.0000  305.0178 0.0105 0.0000
188 13311.6000 0.8768  0.8775 0.0000  371.6389 0.0000 0.0001
189 6795.5000 0.8900  0.8902 -0.0001  327.2584 0.0000 0.0001
190 4131.0600 0.8616  0.8620 0.0000  274.9473 0.0000 0.0000
191 11253.2100 0.7293  0.7291 0.0005  439.3945 24.0475 0.0001
192 3979.8400 0.7786  0.7797 -0.0001  335.4262 12.1445 0.0002
193 17259.6200 0.9021  0.9043 0.0000  255.5085 0.3773 0.0001
194 17015.0500 0.9063  0.9099 -0.0001  255.0674 0.0980 0.0002
195 -12542.6700 0.8984  0.8990 -0.0000  245.1539 0.0824 0.0001
196 17115.9000 0.9196  0.9201 0.0005  277.0613 0.0008 0.0002
197 2076.3700 0.8461  0.8455 -0.0000  302.7209 0.0003 0.0000
198 -3836.4900 0.8502  0.8534 -0.0000  318.2607 0.0000 0.0005
199 5739.5300 0.8673  0.8700 0.0000  350.7529 0.0238 0.0000
100 6236.6700 0.8427  0.8512 -0.0000  344.4886 0.0000 0.0000
101 10386.8100 0.9030  0.9028 -0.0000  291.5198 0.0005 0.0000
102 -3000.3000 0.8840  0.8878 0.0006  365.1582 0.3341 0.0002
103 11323.4100 0.7754  0.7794 0.0001  440.0323 0.0152 0.0001
104 5446.5000 0.8095  0.8150 0.0001  363.3063 0.0042 0.0001
105 -3666.0000 0.9093  0.9094 0.0000  320.3288 0.0010 0.0000
106 8053.2000 0.8975  0.8979 0.0000  296.8921 0.0000 0.0000
107 5536.2100 0.9056  0.9055 -0.0000  320.5050 0.0048 0.0000
108 -5709.5000 0.8469  0.8579 -0.0000  285.2727 0.0385 0.0003
109 9630.7100 0.9032  0.9048 0.0002  322.2272 0.0019 0.0002
110 10697.0300 0.7821  0.7870 -0.0002  422.6722 0.0391 0.0001
111 4255.2900 0.8777  0.8833 0.0000  319.7981 0.0013 0.0000
112 13543.3100 0.8398  0.8413 0.0002  349.0966 0.1046 0.0003
113 18456.9700 0.8889  0.8875 0.0000  286.5722 0.0050 0.0000
114 13406.8200 0.8523  0.8508 -0.0002  350.7680 0.0000 0.0002
115 14083.8000 0.9017  0.9013 0.0000  295.6808 0.0013 0.0002
116 -4515.2600 0.8632  0.8641 -0.0000  364.7610 0.0004 0.0001
117 -11248.1800 0.8909  0.9049 0.0000  270.3976 0.0000 0.0001
118 12536.3900 0.8735  0.8730 -0.0000  271.7468 0.0000 0.0002
119 3149.6500 0.8731  0.8766 -0.0001  306.8330 0.1577 0.0001
120 8121.2100 0.8681  0.8687 0.0003  318.7063 0.0000 0.0001
121 10289.4200 0.8762  0.8800 -0.0000  310.0783 0.0000 0.0000
122 2346.0000 0.8405  0.8437 -0.0001  426.9925 0.0068 0.0000
123 -2274.5200 0.8746  0.8751 -0.0000  285.3022 0.0000 0.0001
124 9454.1000 0.8608  0.8610 0.0000  328.4634 0.0002 0.0002
125 -1161.0000 0.9156  0.9161 0.0007  271.8852 0.0003 0.0001
126 -1942.3800 0.8955  0.8967 0.0001  320.8938 0.3698 0.0001
127 -2392.1500 0.8448  0.8767 -0.0000  275.9968 0.1227 0.0002
128 -2675.0100 0.9165  0.9178 -0.0000  291.7450 0.0001 0.0002
129 909.5000 0.9005  0.9082 0.0000  403.3095 0.0011 0.0000
130 -900.4800 0.9020  0.8995 -0.0000  264.5828 0.0000 0.0001
131 8405.5800 0.8960  0.8949 -0.0000  331.4814 0.0000 0.0003
132 19798.7100 0.8955  0.8943 -0.0000  368.4035 0.0000 0.0001
133 -4677.2000 0.8880  0.8869 -0.0001  268.7470 0.9333 0.0002
134 -4465.0300 0.7509  0.7544 -0.0000  293.4504 0.1635 0.0000
135 3167.1200 0.8994  0.9013 -0.0000  251.3748 0.0013 0.0001
136 8314.6400 0.9057  0.9055 -0.0000  273.3409 0.0005 0.0001
137 3989.2100 0.8995  0.8991 0.0000  318.6355 0.0130 0.0000
138 -5583.7700 0.8992  0.9015 -0.0000  284.0920 0.0003 0.0002
139 7464.6000 0.8302  0.8309 0.0000  519.8090 0.0000 0.0001
140 -2981.2000 0.8959  0.8974 0.0002  313.8468 48.1654 0.0002
141 7903.8100 0.8374  0.8401 -0.0000  331.9000 0.6538 0.0001
142 6399.3000 0.8962  0.9000 -0.0003  328.6522 14.4680 0.0001
143 4930.1000 0.9044  0.9023 0.0000  337.6678 4.1382 0.0000
144 12474.5100 0.9147  0.9152 0.0014  307.6315 0.9183 0.0001
145 -2523.0000 0.9121  0.9126 -0.0000  313.7662 0.0594 0.0002
146 -8552.9200 0.8301  0.8342 -0.0000  312.2966 0.0256 0.0000
147 6057.8900 0.9194  0.9206 -0.0000  231.5287 0.0283 0.0002
148 10457.4200 0.8696  0.8688 0.0000  345.0377 0.0004 0.0000
149 13019.6700 0.9026  0.9027 -0.0000  272.2358 0.0025 0.0003
150 -3184.3000 0.9076  0.9095 0.0000  258.0701 0.0000 0.0000
151 -2768.3000 0.9027  0.9087 -0.0000  299.0950 0.0000 0.0000
152 -2886.3600 0.8535  0.8543 -0.0004  311.7495 0.4599 0.0001
153 -143.2600 0.9285  0.9286 0.0000  214.5832 0.0000 0.0003
154 3455.7100 0.9009  0.9017 -0.0005  294.9204 0.8483 0.0001
155 12880.2400 0.9115  0.9111 0.0001  272.5130 0.0261 0.0002
156 224.7100 0.8743  0.8750 0.0004  364.3740 0.0044 0.0002
157 20883.6400 0.9031  0.9035 -0.0000  259.4297 0.0003 0.0000
158 11108.0100 0.8578  0.8583 0.0001  341.4728 0.0225 0.0001
159 7617.0300 0.8854  0.8859 0.0001  270.1840 0.0028 0.0003
160 -4754.2000 0.8629  0.8657 -0.0000  307.8944 0.0030 0.0000
161 8963.9000 0.8827  0.8852 0.0000  274.5495 0.0000 0.0001
162 -3030.5000 0.8847  0.8917 -0.0000  390.4486 0.0000 0.0000
163 15191.8700 0.9086  0.9076 -0.0002  262.4634 0.0040 0.0001
164 -8531.4600 0.8692  0.8678 0.0000  249.4741 0.0001 0.0001
165 6129.3200 0.8830  0.8828 0.0001  275.1029 0.0008 0.0002
166 -4169.2000 0.8945  0.8946 0.0002  318.1799 0.0137 0.0001
167 4503.8800 0.7870  0.7860 0.0002  443.2777 0.0002 0.0003
168 13492.5200 0.8778  0.8804 0.0000  292.8077 0.0382 0.0003
169 14062.1000 0.8153  0.8179 0.0002  420.4133 0.0001 0.0001
170 4631.5100 0.9067  0.9097 0.0000  309.3021 0.0030 0.0001
171 20079.5700 0.9052  0.9055 -0.0001  290.7771 0.0027 0.0005
172 7558.9700 0.8260  0.8269 -0.0000  349.8578 0.0066 0.0002
173 14451.7000 0.8666  0.8665 -0.0003  268.7439 0.0613 0.0001
174 3161.8400 0.8361  0.8352 -0.0000  259.5893 0.0000 0.0001
175 9026.1000 0.8650  0.8651 -0.0000  321.1444 0.0002 0.0000
176 -341.2500 0.9304  0.9300 0.0001  269.7865 0.0049 0.0001
177 13508.4600 0.8298  0.8297 0.0000  361.6483 0.0135 0.0001
178 244.4000 0.9011  0.9022 -0.0000  374.4040 0.0000 0.0000
179 3007.9800 0.8696  0.8703 -0.0001  284.8573 0.1675 0.0002
180 5473.8100 0.8612  0.8614 0.0000  303.7679 0.0000 0.0000
181 -1359.5800 0.9004  0.9010 0.0000  348.1409 0.0613 0.0000
182 -386.9500 0.9021  0.9029 -0.0003  342.6902 0.0622 0.0001
183 5447.9800 0.9270  0.9273 0.0000  246.6548 0.0003 0.0002
184 14545.2800 0.8691  0.8710 0.0000  299.2481 0.0179 0.0001
185 2360.8000 0.8748  0.8760 0.0000  293.0079 0.0008 0.0001
186 -869.9000 0.9250  0.9245 0.0000  298.6729 0.0001 0.0001
187 2825.5100 0.9149  0.9146 0.0015  250.8686 3.1568 0.0001
188 81.1300 0.8633  0.8637 -0.0011  371.7906 7.5274 0.0001
189 10252.3600 0.9151  0.9153 -0.0002  216.3499 0.3252 0.0001
190 -13814.9900 0.8999  0.9005 0.0000  258.3878 0.0003 0.0001
191 5266.5000 0.7132  0.7150 -0.0000  362.3279 0.2922 0.0002
192 10992.4500 0.8631  0.8626 0.0000  308.0105 0.0158 0.0000
193 3733.4000 0.9024  0.9026 -0.0000  243.1515 0.0523 0.0001
194 11520.6200 0.9156  0.9157 -0.0000  309.4902 0.0001 0.0002
195 4687.9000 0.8787  0.8848 -0.0006  330.3015 0.0052 0.0001
196 12106.8000 0.8115  0.8230 0.0000  392.3918 0.0147 0.0002
197 14630.5100 0.9114  0.9123 0.0001  304.7631 0.0000 0.0002
198 14121.4600 0.9217  0.9208 0.0001  283.1693 0.0000 0.0001
199 12516.3800 0.8721  0.8695 -0.0000  242.3817 0.0000 0.0002
100 9880.7400 0.9127  0.9131 0.0002  308.4926 0.0000 0.0001
101 14279.1000 0.8711  0.8734 0.0015  372.1235 2.0835 0.0001
102 576.0100 0.9006  0.9009 -0.0004  345.7029 0.0365 0.0002
103 6363.2100 0.8487  0.8503 -0.0005  387.7499 0.0088 0.0002
104 -3864.4000 0.9159  0.9175 -0.0000  268.8502 0.0000 0.0002
105 5091.1000 0.8778  0.8970 0.0001  346.2036 0.0060 0.0001
106 -5832.8100 0.8726  0.8750 0.0000  222.9360 0.0011 0.0001
107 -1428.7900 0.9171  0.9187 0.0001  251.3450 0.0000 0.0001
108 -3887.3700 0.8663  0.8690 -0.0000  293.0147 0.0000 0.0002
109 12204.6100 0.9081  0.9068 0.0000  304.6861 0.0005 0.0001
110 8743.8100 0.8963  0.8970 0.0000  302.8185 0.0027 0.0002
111 10583.6100 0.8705  0.8706 -0.0001  378.8034 0.0266 0.0001
112 12683.3000 0.8820  0.8863 -0.0000  340.5721 0.0164 0.0000
113 2383.4200 0.8837  0.8851 0.0000  351.7661 0.0000 0.0000
114 11537.7000 0.9008  0.9021 0.0005  337.2544 0.0119 0.0002
115 -13270.0900 0.9040  0.9049 -0.0004  296.8535 0.0086 0.0004
116 9816.8300 0.8776  0.8790 0.0000  324.9614 0.0000 0.0000
117 -2074.4900 0.8159  0.8331 -0.0001  281.3073 0.1220 0.0001
118 7741.6300 0.9123  0.9130 0.0002  322.0521 0.0006 0.0001
119 9540.5000 0.9012  0.9040 0.0000  305.2919 0.0001 0.0001
120 11999.9000 0.8055  0.8040 0.0012  408.2748 0.0852 0.0002
121 -878.2600 0.8927  0.8951 -0.0000  339.6887 0.0004 0.0001
122 -5256.1000 0.9048  0.9024 0.0000  301.5956 0.0004 0.0000
123 5999.5600 0.9158  0.9160 0.0001  257.1886 0.0053 0.0002
124 -2193.6300 0.8664  0.8669 -0.0000  292.0343 0.2052 0.0001
125 901.8200 0.8887  0.8888 -0.0000  287.9208 0.0000 0.0000
126 9982.0200 0.8396  0.8405 -0.0000  352.5369 0.0000 0.0002
127 -3817.9200 0.6990  0.7049 0.0000  378.1967 0.0317 0.0002
128 -5914.7000 0.9041  0.9076 -0.0000  336.2249 0.0023 0.0001
129 1898.6500 0.7448  0.7516 0.0001  458.3414 0.0142 0.0004
130 2180.3200 0.9241  0.9227 0.0000  278.2457 0.0000 0.0000
131 3932.0000 0.8907  0.8886 0.0000  367.6513 0.0029 0.0000
132 12716.1500 0.9235  0.9235 -0.0001  256.0704 0.0070 0.0001
133 3802.6000 0.7731  0.7748 -0.0000  428.7076 0.0000 0.0000
134 -21060.4000 0.9025  0.9038 -0.0002  342.2954 0.0000 0.0002
135 16675.3900 0.9196  0.9199 -0.0000  261.6833 0.0001 0.0001
136 -4137.3300 0.8867  0.8897 -0.0000  257.2335 0.0002 0.0001
137 -3561.8600 0.9158  0.9169 0.0000  275.7825 0.0024 0.0001
138 -10277.6100 0.8833  0.8864 0.0000  321.5478 0.0017 0.0002
139 -2798.4200 0.8532  0.8581 -0.0000  265.8901 0.0910 0.0003
140 4535.6000 0.7969  0.8159 0.0023  385.1349 8.5178 0.0007
141 16645.4800 0.8506  0.8483 -0.0004  277.1920 0.7495 0.0001
142 -1270.7900 0.9091  0.9103 -0.0018  216.9924 1.0885 0.0001
143 572.0000 0.9140  0.9211 0.0002  292.6256 1.4216 0.0001
144 1539.9300 0.6551  0.6497 -0.0011  703.2089 0.0036 0.0003
145 12901.0000 0.8558  0.8592 0.0003  397.0655 0.0511 0.0008
146 8014.9500 0.8781  0.8791 -0.0000  267.3821 0.0021 0.0002
147 -6584.7900 0.8579  0.8594 -0.0000  313.7383 0.0028 0.0002
148 5810.8100 0.8810  0.8820 0.0002  297.1271 0.0001 0.0001
149 21511.0500 0.9154  0.9176 -0.0000  259.8296 0.0058 0.0001
150 8991.6000 0.7480  0.7511 0.0006  405.4219 0.3926 0.0001
151 -3224.8100 0.9105  0.9114 -0.0000  235.5433 0.0000 0.0000
152 6705.6700 0.8994  0.8996 -0.0001  271.3584 0.0225 0.0003
153 -606.4900 0.7828  0.7893 0.0015  493.4755 0.0108 0.0003
154 15758.1700 0.9110  0.9112 0.0000  227.9344 0.0001 0.0001
155 1450.1300 0.9076  0.9067 -0.0004  206.5779 0.3572 0.0002
156 7003.0400 0.9142  0.9144 -0.0000  295.6698 0.0035 0.0000
157 -2067.3800 0.8734  0.8731 0.0000  258.1063 0.0166 0.0002
158 10827.6100 0.9172  0.9174 -0.0000  206.1153 0.0026 0.0002
159 12570.5000 0.8786  0.8815 0.0000  343.9157 0.0000 0.0001
160 7941.7000 0.8834  0.8846 -0.0000  308.6200 0.0000 0.0001
161 -3210.1400 0.7947  0.7942 0.0000  319.1289 0.0005 0.0001
162 -926.4000 0.9222  0.9230 -0.0000  181.8803 0.0253 0.0001
163 5831.7800 0.9067  0.9071 -0.0000  252.3257 0.0000 0.0001
164 458.7000 0.9116  0.9116 0.0000  243.9548 0.0000 0.0000
165 8408.2600 0.9093  0.9099 -0.0003  273.7045 0.0007 0.0003
166 7130.2100 0.8933  0.8935 -0.0000  268.6783 0.0064 0.0001
167 1682.6300 0.8584  0.8583 0.0004  465.2727 0.0070 0.0004
168 10667.0900 0.8870  0.8871 0.0000  246.1835 0.0000 0.0001
169 979.9000 0.8362  0.8398 0.0001  409.1674 0.0091 0.0001
170 20866.7000 0.9114  0.9121 -0.0001  323.6660 0.0002 0.0002
171 -5977.9400 0.8406  0.8406 -0.0008  335.1590 0.2798 0.0001
172 2328.0100 0.8693  0.8709 0.0000  401.8071 0.0002 0.0000
173 -1476.8000 0.9134  0.9136 0.0000  328.8010 0.0099 0.0001
174 18027.6200 0.8931  0.8939 0.0003  267.2390 0.0002 0.0003
175 4855.4200 0.9140  0.9142 0.0000  299.5537 0.0034 0.0001
176 11363.1500 0.8739  0.8752 0.0004  281.1361 0.5336 0.0003
177 5572.9600 0.7994  0.8008 0.0000  297.2282 0.0298 0.0001
178 2850.7500 0.8672  0.8702 -0.0000  332.3757 0.0264 0.0001
179 -3331.4600 0.7486  0.7487 -0.0000  344.8522 0.0083 0.0002
180 2200.5900 0.8753  0.8751 -0.0000  270.1608 0.0000 0.0002
181 1973.2000 0.9019  0.9022 0.0000  285.2495 0.0000 0.0000
182 7479.3000 0.7786  0.7898 -0.0000  482.6999 0.0050 0.0002
183 9343.9000 0.8947  0.8952 0.0001  339.3871 0.0000 0.0000
184 11416.2200 0.8831  0.8832 -0.0000  230.9430 0.0000 0.0001
185 -10511.6000 0.8605  0.8614 0.0002  301.8130 0.0188 0.0002
186 -2298.6000 0.9082  0.9085 0.0002  307.1042 0.0000 0.0002
187 -8437.4000 0.9015  0.9024 -0.0001  288.2346 0.0011 0.0002
188 16163.1400 0.8636  0.8651 -0.0000  275.9398 0.0000 0.0002
189 203.2000 0.9125  0.9126 -0.0001  336.8439 0.0000 0.0000
190 5753.4000 0.9047  0.9052 -0.0000  263.9982 0.0002 0.0001
191 1800.5500 0.7689  0.7729 -0.0014  528.2290 0.9323 0.0010
192 -14928.1000 0.7877  0.8050 0.0004  408.5008 0.0013 0.0003
193 11122.1100 0.8584  0.8586 0.0000  356.2940 0.0000 0.0001
194 4405.6400 0.9111  0.9102 0.0000  283.3344 0.0001 0.0002
195 -1543.7000 0.8818  0.8866 0.0000  336.7900 0.6083 0.0000
196 -1098.0900 0.7690  0.7751 -0.0002  324.4886 6.6461 0.0002
197 16193.6100 0.9176  0.9168 -0.0000  279.1057 0.1760 0.0002
198 1360.4000 0.9151  0.9156 0.0000  355.2964 0.0000 0.0000
199 10383.0000 0.8334  0.8338 0.0000  364.3985 0.0080 0.0000
100 -3388.7000 0.9145  0.9147 -0.0007  299.6315 0.0509 0.0001
101 4041.8000 0.8431  0.8628 0.0000  371.3544 0.0000 0.0000
102 5458.7000 0.8833  0.8889 0.0004  344.7904 1.0290 0.0002
103 -2291.4500 0.8680  0.8746 0.0000  226.1904 0.0000 0.0001
104 2518.5000 0.8659  0.8642 0.0030  328.2896 0.0615 0.0006
105 6816.3100 0.8835  0.8915 0.0001  385.2236 0.0416 0.0001
106 8449.3500 0.8809  0.8815 0.0000  281.1833 0.0000 0.0001
107 3263.3500 0.9301  0.9302 0.0002  292.3557 0.0005 0.0002
108 10664.9000 0.8873  0.8868 -0.0002  360.0080 0.0390 0.0001
109 -6703.3000 0.9114  0.9113 -0.0000  324.6837 0.0002 0.0001
110 7280.1400 0.8754  0.8774 -0.0000  298.7106 0.0003 0.0001
111 -8255.4400 0.8968  0.8973 -0.0002  255.9724 2.1314 0.0001
112 -4547.5000 0.8783  0.8792 0.0000  248.2325 0.0000 0.0001
113 7159.2400 0.8573  0.8572 0.0001  347.1039 0.0467 0.0000
114 -8955.1800 0.8141  0.8148 -0.0000  351.5966 0.2263 0.0001
115 -5204.6600 0.8840  0.8857 -0.0000  309.4408 0.1004 0.0001
116 11002.6100 0.8983  0.8976 -0.0000  337.3760 0.0000 0.0000
117 11590.3400 0.9046  0.9051 0.0000  283.7209 0.0667 0.0002
118 9603.4000 0.8651  0.8654 0.0000  329.7798 0.0038 0.0001
119 21330.3000 0.5997  0.6089 0.0000  355.5073 0.0000 0.0001
120 -3573.7000 0.9163  0.9169 0.0000  228.2661 0.0000 0.0000
121 11470.8200 0.9159  0.9161 0.0001  302.5233 0.0006 0.0001
122 -2763.1000 0.8819  0.8826 -0.0000  363.3215 0.0007 0.0001
123 2995.5100 0.6831  0.6934 -0.0001  395.6334 0.0190 0.0001
124 10346.0000 0.9052  0.9063 0.0000  268.3978 0.0000 0.0001
125 14238.7000 0.9060  0.9059 0.0000  318.4330 0.0001 0.0000
126 19718.8500 0.9099  0.9094 -0.0000  314.1151 0.0344 0.0002
127 -3403.4000 0.8935  0.8950 -0.0000  322.4592 0.0043 0.0000
128 -6019.0800 0.9170  0.9179 0.0000  264.2458 0.0000 0.0000
129 11875.0000 0.8885  0.8889 0.0002  285.6227 0.8330 0.0001
130 7764.1000 0.8989  0.9015 -0.0015  340.6579 24.5683 0.0000
131 8070.9800 0.8008  0.8037 0.0008  490.5976 0.1722 0.0010
132 11859.7800 0.9075  0.9081 -0.0000  240.9197 0.0047 0.0001
133 13485.1100 0.8356  0.8413 0.0010  343.9980 2.2729 0.0001
134 7900.3200 0.9250  0.9267 0.0000  311.0648 0.2815 0.0001
135 -8641.0300 0.8875  0.8886 -0.0000  321.6627 0.0046 0.0001
136 7182.0100 0.8990  0.8981 -0.0002  236.3588 0.3174 0.0001
137 4264.6000 0.8446  0.8513 0.0000  331.8647 0.0002 0.0001
138 824.4900 0.8026  0.8085 0.0000  312.8078 0.0392 0.0002
139 5911.9000 0.8905  0.8912 0.0000  369.4510 0.0022 0.0000
140 6530.5000 0.8269  0.8270 -0.0000  358.3773 0.0001 0.0001
141 -2002.6700 0.8413  0.8443 0.0014  234.1113 0.1836 0.0002
142 4322.9000 0.8883  0.8951 0.0004  304.6920 0.0000 0.0001
143 -475.4500 0.8953  0.8951 0.0004  275.8370 0.0056 0.0003
144 268.7300 0.8862  0.8868 0.0001  279.7603 0.0175 0.0002
145 10832.6100 0.9006  0.9038 -0.0000  283.8975 0.0000 0.0001
146 -2325.5000 0.9146  0.9155 -0.0001  254.6244 0.0000 0.0001
147 13625.6100 0.9162  0.9155 -0.0001  214.6916 0.0003 0.0002
148 -12971.0900 0.8741  0.8744 0.0001  268.3357 0.4924 0.0002
149 4306.6000 0.9139  0.9140 0.0000  309.2241 0.0000 0.0000
150 3516.8200 0.8762  0.8780 -0.0000  275.9960 0.1279 0.0001
151 -642.7000 0.8907  0.8914 -0.0000  277.8609 0.0635 0.0000
152 4605.4300 0.8145  0.8195 0.0000  253.6177 0.0128 0.0000
153 -13469.4000 0.8372  0.8367 -0.0001  367.2653 0.0008 0.0001
154 13943.3900 0.9051  0.9063 -0.0003  250.3679 0.0007 0.0003
155 12301.8100 0.8671  0.8972 -0.0000  377.8121 0.0000 0.0002
156 -264.1000 0.9162  0.9209 -0.0000  229.1902 0.0000 0.0000
