Model Type: Base Actor Critic
Window Size: 10
Target KL: 0.002
Max LR: .1
Min LR: 1e-6
Actor Layers: 3
Critic Layers: 3
Action Type: Discrete
Max Positions: 3
Shares To Buy: 1000


step avg_rew ev_before ev_after act_loss crit_loss kl_dist avg_ent
128 2521.1300 0.0385  0.0390 0.0000  205.3129 0.0000 0.0000
129 -1798.2000 0.1030  0.1037 0.0000  120.6770 0.0000 0.0000
130 1526.3500 0.0385  0.0390 0.0000  217.4137 0.0000 0.0000
131 0.0000 0.4854  0.4816 0.0000  0.6919 0.0000 0.0000
132 2292.3700 0.0629  0.0631 0.0000  202.5489 0.0000 0.0000
133 0.0000 0.4720  0.4715 0.0000  0.6455 0.0000 0.0000
134 0.0000 0.5204  0.5198 0.0000  0.4479 0.0000 0.0000
135 0.0000 0.4761  0.4729 0.0000  1.0842 0.0000 0.0000
136 5435.0700 0.1655  0.1651 0.0000  219.4996 0.0000 0.0000
137 291.8800 -0.0721  -0.0713 0.0000  69.6428 0.0000 0.0000
138 929.0200 0.0868  0.0868 0.0000  144.8986 0.0000 0.0000
139 273.5200 0.0201  0.0206 0.0000  210.0732 0.0000 0.0000
140 2261.7500 0.0934  0.0928 0.0000  167.4640 0.0000 0.0000
141 -619.5200 0.0087  0.0087 0.0000  225.8942 0.0000 0.0000
142 0.0000 0.4661  0.4660 0.0000  0.9323 0.0000 0.0000
143 -229.9900 0.0160  0.0164 0.0000  176.3039 0.0000 0.0000
144 -1909.1400 0.0179  0.0189 0.0000  238.4684 0.0000 0.0000
145 0.0000 0.5069  0.5108 0.0000  0.5103 0.0000 0.0000
146 2853.2600 0.0994  0.0995 0.0000  158.5414 0.0000 0.0000
147 -494.9700 0.0179  0.0181 0.0000  169.5889 0.0000 0.0000
148 0.0000 0.5415  0.5407 0.0000  0.4339 0.0000 0.0000
149 -1010.5400 -0.0657  -0.0639 0.0000  202.2341 0.0000 0.0000
150 704.7900 0.0413  0.0421 0.0000  203.8612 0.0000 0.0000
151 0.0000 0.4784  0.4805 0.0000  0.9601 0.0000 0.0000
152 2962.7100 0.0876  0.0881 0.0000  201.1361 0.0000 0.0000
153 0.0000 0.6936  0.6936 0.0000  1.9318 0.0000 0.0000
154 23.8900 0.0366  0.0371 0.0000  177.1278 0.0000 0.0000
155 2893.0100 0.0804  0.0808 0.0000  192.6047 0.0000 0.0000
156 3461.1700 0.1053  0.1070 0.0000  203.7028 0.0000 0.0000
157 1082.2800 0.0481  0.0481 0.0000  167.8247 0.0000 0.0000
158 -383.4900 0.0874  0.0884 0.0000  143.1560 0.0000 0.0000
159 0.0000 0.4902  0.4891 0.0000  1.1983 0.0000 0.0000
160 2231.1800 0.0289  0.0347 0.0000  193.1197 0.0000 0.0000
161 -338.4700 0.0058  0.0062 0.0000  236.5163 0.0000 0.0000
162 2151.5900 0.1518  0.1537 0.0000  79.1369 0.0000 0.0000
163 221.7300 0.0281  0.0282 0.0000  219.1958 0.0000 0.0000
164 0.0000 0.6712  0.6709 0.0000  2.5436 0.0000 0.0000
165 0.0000 0.4900  0.4854 0.0000  0.7341 0.0000 0.0000
166 2244.8800 0.0495  0.0503 0.0000  191.0264 0.0000 0.0000
167 0.0000 0.4649  0.4560 0.0000  0.4646 0.0000 0.0000
168 0.0000 0.6903  0.6901 0.0000  2.2082 0.0000 0.0000
169 2934.8900 0.0783  0.0794 0.0000  197.4404 0.0000 0.0000
170 -1474.8900 -0.0363  -0.0368 0.0000  194.4871 0.0000 0.0000
171 0.0000 0.4317  0.3974 0.0000  0.3975 0.0000 0.0000
172 0.0000 0.2819  0.2662 0.0000  0.6190 0.0000 0.0000
173 0.0000 0.6418  0.6368 0.0000  0.5639 0.0000 0.0000
174 1714.3000 0.0813  0.0831 0.0000  165.5431 0.0000 0.0000
175 768.9800 0.0293  0.0297 0.0000  229.3264 0.0000 0.0000
176 -1544.5400 -0.0331  -0.0339 0.0000  115.6399 0.0000 0.0000
177 0.0000 0.7363  0.7371 0.0000  0.9635 0.0000 0.0000
178 2600.4600 0.0512  0.0532 0.0000  228.4730 0.0000 0.0000
179 0.0000 0.3728  0.3516 0.0000  0.5887 0.0000 0.0000
180 0.0000 0.4140  0.4162 0.0000  0.5936 0.0000 0.0000
181 -593.3100 0.0029  0.0026 0.0000  179.6420 0.0000 0.0000
182 -2528.1700 -0.1003  -0.1012 0.0000  113.5068 0.0000 0.0000
183 0.0000 0.6803  0.6749 0.0000  0.3458 0.0000 0.0000
184 1483.7400 0.0797  0.0799 0.0000  143.8701 0.0000 0.0000
185 -2964.8100 -0.0106  -0.0087 0.0000  117.1500 0.0000 0.0000
186 2074.7100 0.0694  0.0695 0.0000  188.4797 0.0000 0.0000
187 4479.2000 0.1226  0.1236 0.0000  162.7389 0.0000 0.0000
188 0.0000 0.3616  0.3640 0.0000  0.3833 0.0000 0.0000
189 4854.7800 0.1422  0.1439 0.0000  174.9154 0.0000 0.0000
190 0.0000 0.6240  0.6406 0.0000  0.2485 0.0000 0.0000
191 -1093.8300 -0.0362  -0.0358 0.0000  189.2835 0.0000 0.0000
192 -6985.6300 -0.1483  -0.1496 0.0000  221.0852 0.0000 0.0000
193 0.0000 0.0821  0.0948 0.0000  0.2373 0.0000 0.0000
194 2470.5600 0.0877  0.0883 0.0000  124.1175 0.0000 0.0000
195 -1691.2200 -0.0148  -0.0149 0.0000  184.2853 0.0000 0.0000
196 -2822.7800 -0.1244  -0.1244 0.0000  136.0401 0.0000 0.0000
197 0.0000 0.4557  0.4654 0.0000  0.6413 0.0000 0.0000
198 -625.3500 0.0187  0.0192 0.0000  174.2867 0.0000 0.0000
199 0.0000 0.0065  -0.0024 0.0000  0.0981 0.0000 0.0000
100 -441.7800 0.0291  0.0287 0.0000  180.7795 0.0000 0.0000
101 5314.5700 0.1710  0.1710 0.0000  182.9085 0.0000 0.0000
102 35.4200 0.0069  0.0070 0.0000  172.3588 0.0000 0.0000
103 5534.6300 0.2004  0.2004 0.0000  143.3180 0.0000 0.0000
104 2472.4900 0.1251  0.1253 0.0000  151.6868 0.0000 0.0000
105 0.0000 0.6947  0.6970 0.0000  1.4794 0.0000 0.0000
106 1951.7100 0.1136  0.1136 0.0000  129.7981 0.0000 0.0000
107 1731.3000 0.0555  0.0556 0.0000  191.0324 0.0000 0.0000
108 0.0000 0.4317  0.4283 0.0000  0.5278 0.0000 0.0000
109 1887.9500 0.0537  0.0548 0.0000  205.0269 0.0000 0.0000
110 5276.1400 0.1873  0.1907 0.0000  192.3911 0.0000 0.0000
111 5724.6600 0.1566  0.1572 0.0000  134.5609 0.0000 0.0000
112 5144.8300 0.1435  0.1437 0.0000  215.9758 0.0000 0.0000
113 3363.6800 0.0855  0.0856 0.0000  189.0412 0.0000 0.0000
114 0.0000 0.1458  0.1486 0.0000  0.3368 0.0000 0.0000
115 0.0000 0.6860  0.6793 0.0000  1.2524 0.0000 0.0000
116 -146.7300 -0.0343  -0.0344 0.0000  191.6331 0.0000 0.0000
117 -181.9550 0.0812  0.0823 0.0000  11.1988 0.0000 0.0000
118 388.5200 0.0234  0.0240 0.0000  225.7260 0.0000 0.0000
119 -3661.8500 -0.0325  -0.0260 0.0000  90.0675 0.0000 0.0000
120 2584.3500 0.0683  0.0683 0.0000  192.0818 0.0000 0.0000
121 -1534.0500 0.0632  0.0653 0.0000  84.9884 0.0000 0.0000
122 0.0000 0.6176  0.6132 0.0000  1.1728 0.0000 0.0000
123 -947.0300 0.0035  0.0036 0.0000  199.8796 0.0000 0.0000
124 -2046.0200 -0.0563  -0.0561 0.0000  206.5869 0.0000 0.0000
125 0.0000 0.6094  0.6817 0.0000  0.1844 0.0000 0.0000
126 0.0000 0.6330  0.6324 0.0000  1.1173 0.0000 0.0000
127 0.0000 0.2355  0.1883 0.0000  0.3873 0.0000 0.0000
128 -981.0900 -0.0039  -0.0041 0.0000  155.9840 0.0000 0.0000
129 1999.0600 0.1312  0.1345 0.0000  145.8710 0.0000 0.0000
130 0.0000 0.7516  0.7496 0.0000  0.1507 0.0000 0.0000
131 3577.1600 0.0981  0.0984 0.0000  214.8569 0.0000 0.0000
132 -339.6500 0.0052  0.0053 0.0000  196.1321 0.0000 0.0000
133 1635.3900 0.0078  0.0093 0.0000  138.4295 0.0000 0.0000
134 -781.5800 -0.0156  -0.0157 0.0000  166.3718 0.0000 0.0000
135 900.7300 -0.0107  -0.0099 0.0000  76.2206 0.0000 0.0000
136 4003.7900 0.1317  0.1322 0.0000  194.3419 0.0000 0.0000
137 0.0000 0.1978  0.1978 0.0000  0.3409 0.0000 0.0000
138 0.0000 0.3118  0.3052 0.0000  0.1335 0.0000 0.0000
139 838.7300 0.0374  0.0374 0.0000  195.1450 0.0000 0.0000
140 0.0000 0.1937  0.1960 0.0000  0.5406 0.0000 0.0000
141 1629.0700 0.0482  0.0485 0.0000  177.6489 0.0000 0.0000
142 5224.5800 0.0656  0.0690 0.0000  123.9935 0.0000 0.0000
143 4176.4200 -0.0042  -0.0011 0.0000  121.7822 0.0000 0.0000
144 3805.0800 0.0226  0.0271 0.0000  121.7593 0.0000 0.0000
145 0.0000 0.3249  0.3210 0.0000  0.3022 0.0000 0.0000
146 -316.5600 -0.0056  -0.0050 0.0000  163.8658 0.0000 0.0000
147 -2356.7300 -0.0323  -0.0320 0.0000  213.8847 0.0000 0.0000
148 994.7900 0.0381  0.0381 0.0000  170.3567 0.0000 0.0000
149 219.4100 0.0254  0.0256 0.0000  187.8173 0.0000 0.0000
150 0.0000 0.6783  0.6844 0.0000  1.0966 0.0000 0.0000
151 0.0000 0.2074  0.2133 0.0000  0.5271 0.0000 0.0000
152 0.0000 0.7029  0.7066 0.0000  1.4042 0.0000 0.0000
153 4188.8600 0.1401  0.1403 0.0000  179.2779 0.0000 0.0000
154 0.0000 0.7734  0.7743 0.0000  0.8782 0.0000 0.0000
155 0.0000 0.3837  0.3842 0.0000  0.5245 0.0000 0.0000
156 2126.2200 0.0497  0.0497 0.0000  213.3883 0.0000 0.0000
157 -529.4500 -0.0276  -0.0270 0.0000  202.3427 0.0000 0.0000
158 0.0000 0.6808  0.6851 0.0000  1.5179 0.0000 0.0000
159 -268.8000 0.0224  0.0227 0.0000  219.7099 0.0000 0.0000
160 0.0000 0.4560  0.4553 0.0000  0.7113 0.0000 0.0000
161 -1482.4000 0.0112  0.0113 0.0000  121.3459 0.0000 0.0000
162 0.0000 0.5040  0.5027 0.0000  0.7668 0.0000 0.0000
163 5759.2500 0.2089  0.2112 0.0000  124.0346 0.0000 0.0000
164 -1087.1900 -0.0397  -0.0367 0.0000  191.3238 0.0000 0.0000
165 210.2000 0.0116  0.0118 0.0000  132.0804 0.0000 0.0000
166 285.9300 0.0559  0.0558 0.0000  149.0141 0.0000 0.0000
167 0.0000 0.4988  0.4970 0.0000  0.7853 0.0000 0.0000
168 2751.4200 0.0965  0.0970 0.0000  201.5050 0.0000 0.0000
169 1698.3100 0.0332  0.0329 0.0000  206.9797 0.0000 0.0000
170 0.0000 0.6383  0.6359 0.0000  0.3165 0.0000 0.0000
171 0.0000 0.7480  0.7461 0.0000  1.5548 0.0000 0.0000
172 0.0000 0.4859  0.4867 0.0000  0.5787 0.0000 0.0000
173 404.7800 0.0412  0.0453 0.0000  186.3964 0.0000 0.0000
174 -2489.0400 -0.0417  -0.0422 0.0000  164.0453 0.0000 0.0000
175 2292.2200 0.0712  0.0716 0.0000  178.6335 0.0000 0.0000
176 -2261.8500 -0.0207  -0.0188 0.0000  191.9079 0.0000 0.0000
177 1912.8400 0.0078  0.0098 0.0000  231.0535 0.0000 0.0000
178 1996.5600 0.0607  0.0618 0.0000  167.5523 0.0000 0.0000
179 0.0000 0.4588  0.4570 0.0000  0.5525 0.0000 0.0000
180 1108.1200 0.0269  0.0274 0.0000  169.1919 0.0000 0.0000
181 -1262.1600 -0.0628  -0.0627 0.0000  191.0898 0.0000 0.0000
182 -1251.0500 -0.0823  -0.0828 0.0000  180.9341 0.0000 0.0000
183 5655.8700 0.1823  0.1839 0.0000  166.1727 0.0000 0.0000
184 0.0000 0.7981  0.7985 0.0000  1.4435 0.0000 0.0000
185 0.0000 0.1408  0.1221 0.0000  0.4472 0.0000 0.0000
186 -909.0700 -0.0463  -0.0424 0.0000  23.7901 0.0000 0.0000
187 0.0000 0.7557  0.7507 0.0000  1.6447 0.0000 0.0000
188 810.9500 0.0330  0.0341 0.0000  200.2729 0.0000 0.0000
189 0.0000 0.5398  0.5335 0.0000  0.4035 0.0000 0.0000
190 1734.7800 0.0384  0.0386 0.0000  181.7150 0.0000 0.0000
191 0.0000 0.3402  0.3556 0.0000  0.3904 0.0000 0.0000
192 1355.7300 0.0494  0.0495 0.0000  159.3576 0.0000 0.0000
193 975.3300 0.0251  0.0253 0.0000  209.5109 0.0000 0.0000
194 -5016.2500 -0.1107  -0.0956 0.0000  149.8807 0.0000 0.0000
195 0.0000 0.3721  0.3577 0.0000  0.3076 0.0000 0.0000
196 -2804.1600 -0.2311  -0.2335 0.0000  96.0096 0.0000 0.0000
197 3979.9800 0.1187  0.1197 0.0000  194.0170 0.0000 0.0000
198 -1294.9300 -0.0106  -0.0104 0.0000  156.0151 0.0000 0.0000
199 0.0000 0.6516  0.6532 0.0000  0.4883 0.0000 0.0000
100 306.7600 0.0067  0.0069 0.0000  169.4758 0.0000 0.0000
101 -374.8200 0.0633  0.0630 0.0000  22.5926 0.0000 0.0000
102 619.4100 0.0076  0.0080 0.0000  203.9816 0.0000 0.0000
103 0.0000 0.7658  0.7575 0.0000  1.4501 0.0000 0.0000
104 0.0000 0.7436  0.7362 0.0000  1.0914 0.0000 0.0000
105 -5.9950 0.3549  0.3470 0.0000  0.8260 0.0000 0.0000
106 2730.4800 0.0615  0.0676 0.0000  187.5019 0.0000 0.0000
107 0.0000 0.6602  0.6579 0.0000  0.4168 0.0000 0.0000
108 1184.0900 0.0327  0.0324 0.0000  101.1953 0.0000 0.0000
109 1974.9500 0.0768  0.0771 0.0000  183.9422 0.0000 0.0000
110 0.0000 0.6456  0.6420 0.0000  0.4704 0.0000 0.0000
111 -1139.7700 0.0578  0.0637 0.0000  158.4191 0.0000 0.0000
112 1231.5100 0.0146  0.0144 0.0000  230.0816 0.0000 0.0000
113 716.6100 0.0181  0.0178 0.0000  68.9837 0.0000 0.0000
114 -264.0800 0.1726  0.1721 0.0000  121.4663 0.0000 0.0000
115 8310.7700 0.2604  0.2581 0.0000  178.3691 0.0000 0.0000
116 -2191.0200 0.0175  0.0232 0.0000  134.2110 0.0000 0.0000
117 397.3000 0.1310  0.1320 0.0000  161.0657 0.0000 0.0000
118 -826.0600 0.0546  0.0560 0.0000  166.7852 0.0000 0.0000
119 -1220.6800 -0.1161  -0.1140 0.0000  160.3414 0.0000 0.0000
120 2526.4900 0.0418  0.0425 0.0000  195.8090 0.0000 0.0000
121 2088.7200 0.0787  0.0795 0.0000  156.2546 0.0000 0.0000
122 3852.6500 0.1369  0.1358 0.0000  180.4652 0.0000 0.0000
123 404.7500 0.0198  0.0201 0.0000  90.0155 0.0000 0.0000
124 4645.5600 0.1642  0.1642 0.0000  152.6769 0.0000 0.0000
125 -1796.5600 -0.0335  -0.0328 0.0000  180.6244 0.0000 0.0000
126 5.7500 0.0193  0.0193 0.0000  203.9604 0.0000 0.0000
127 -729.4000 -0.0038  -0.0030 0.0000  175.5657 0.0000 0.0000
128 0.0000 0.6720  0.6721 0.0000  0.8501 0.0000 0.0000
129 3332.4500 0.0956  0.0962 0.0000  167.0238 0.0000 0.0000
130 1612.6700 -0.0519  -0.0481 0.0000  205.0292 0.0000 0.0000
131 0.0000 0.4594  0.4590 0.0000  1.1723 0.0000 0.0000
132 4307.5400 0.1374  0.1400 0.0000  188.3423 0.0000 0.0000
133 0.0000 0.7712  0.7699 0.0000  0.8208 0.0000 0.0000
134 1328.9500 0.0238  0.0247 0.0000  156.4157 0.0000 0.0000
135 3893.7400 0.0818  0.0823 0.0000  219.0311 0.0000 0.0000
136 -572.0400 -0.0222  -0.0178 0.0000  205.2369 0.0000 0.0000
137 1248.7500 0.0448  0.0455 0.0000  190.2924 0.0000 0.0000
138 686.1600 0.0265  0.0311 0.0000  169.9005 0.0000 0.0000
139 7387.9100 0.2333  0.2335 0.0000  197.9373 0.0000 0.0000
140 0.0000 0.7120  0.7386 0.0000  0.7260 0.0000 0.0000
141 0.0000 0.6576  0.6675 0.0000  0.5212 0.0000 0.0000
142 0.0000 0.4556  0.4580 0.0000  0.5976 0.0000 0.0000
143 288.0400 0.0242  0.0239 0.0000  207.9017 0.0000 0.0000
144 1943.3400 0.1374  0.1400 0.0000  61.4468 0.0000 0.0000
145 3898.1600 0.0559  0.0575 0.0000  217.7871 0.0000 0.0000
146 2690.1400 0.0889  0.0894 0.0000  156.2452 0.0000 0.0000
147 -1082.5500 0.0066  0.0072 0.0000  77.9782 0.0000 0.0000
148 0.0000 0.5505  0.5854 0.0000  0.5486 0.0000 0.0000
149 0.0000 0.7191  0.7154 0.0000  0.6073 0.0000 0.0000
150 0.0000 0.7733  0.7694 0.0000  1.9499 0.0000 0.0000
151 -303.7300 0.0129  0.0128 0.0000  182.2009 0.0000 0.0000
152 2953.3300 0.0517  0.0526 0.0000  255.0626 0.0000 0.0000
153 3022.3700 0.0413  0.0439 0.0000  189.0987 0.0000 0.0000
154 -4628.1900 -0.0165  -0.0110 0.0000  170.3108 0.0000 0.0000
155 713.6000 0.0316  0.0315 0.0000  203.1064 0.0000 0.0000
156 0.0000 0.6307  0.6375 0.0000  0.9992 0.0000 0.0000
157 0.0000 0.6316  0.6333 0.0000  0.8449 0.0000 0.0000
158 -1254.0000 -0.0217  -0.0211 0.0000  187.9220 0.0000 0.0000
159 0.0000 0.6463  0.6462 0.0000  0.8581 0.0000 0.0000
160 511.7500 0.0612  0.0612 0.0000  148.3617 0.0000 0.0000
161 2513.0400 0.0376  0.0383 0.0000  248.8503 0.0000 0.0000
162 2521.9300 0.0939  0.0938 0.0000  180.4142 0.0000 0.0000
163 1562.4900 0.0226  0.0226 0.0000  220.7502 0.0000 0.0000
164 6480.0000 0.1103  0.1191 0.0000  185.7637 0.0000 0.0000
165 0.0000 0.5804  0.5518 0.0000  0.6172 0.0000 0.0000
166 0.0000 0.7780  0.7707 0.0000  1.4373 0.0000 0.0000
167 750.0400 0.0232  0.0235 0.0000  187.3162 0.0000 0.0000
168 0.0000 0.5839  0.5619 0.0000  0.5796 0.0000 0.0000
169 658.4600 0.0150  0.0149 0.0000  147.8799 0.0000 0.0000
170 0.0000 0.5621  0.5649 0.0000  0.7062 0.0000 0.0000
171 1734.3500 0.0621  0.0619 0.0000  186.5415 0.0000 0.0000
172 0.0000 0.6030  0.6287 0.0000  0.6324 0.0000 0.0000
173 -839.2500 0.0323  0.0326 0.0000  58.2883 0.0000 0.0000
174 0.0000 0.5952  0.5920 0.0000  0.4908 0.0000 0.0000
175 -5653.7500 -0.0748  -0.0701 0.0000  237.0370 0.0000 0.0000
176 630.5500 0.0336  0.0341 0.0000  150.8665 0.0000 0.0000
177 0.0000 0.7036  0.6994 0.0000  2.8119 0.0000 0.0000
178 -2968.7000 0.0329  0.0342 0.0000  125.3541 0.0000 0.0000
179 -2457.8100 -0.0385  -0.0338 0.0000  184.7804 0.0000 0.0000
180 -1302.5300 -0.0564  -0.0561 0.0000  158.9226 0.0000 0.0000
181 946.2100 0.0450  0.0452 0.0000  171.1932 0.0000 0.0000
182 2872.9800 0.0926  0.0964 0.0000  103.7289 0.0000 0.0000
183 -325.4300 0.0064  0.0066 0.0000  30.8896 0.0000 0.0000
184 3337.9200 0.1407  0.1427 0.0000  67.6064 0.0000 0.0000
185 0.0000 0.7258  0.7313 0.0000  2.2762 0.0000 0.0000
186 1833.8500 0.0467  0.0459 0.0000  164.4798 0.0000 0.0000
187 893.4900 0.0266  0.0269 0.0000  190.3465 0.0000 0.0000
188 -657.4800 -0.0020  -0.0020 0.0000  155.7809 0.0000 0.0000
189 0.0000 0.4834  0.4897 0.0000  1.0144 0.0000 0.0000
190 0.0000 0.5461  0.5465 0.0000  0.9379 0.0000 0.0000
191 3414.5400 0.0802  0.0807 0.0000  201.5060 0.0000 0.0000
192 1821.5900 0.0517  0.0519 0.0000  208.9439 0.0000 0.0000
193 3013.1100 0.1241  0.1266 0.0000  136.0597 0.0000 0.0000
194 1010.0900 0.0350  0.0352 0.0000  214.8406 0.0000 0.0000
195 3430.8900 0.0849  0.1000 0.0000  182.7283 0.0000 0.0000
196 -2034.1300 -0.0960  -0.0942 0.0000  144.9469 0.0000 0.0000
197 -1238.4800 -0.0185  -0.0193 0.0000  218.3675 0.0000 0.0000
198 2987.2000 0.0631  0.0634 0.0000  200.3193 0.0000 0.0000
199 -434.6100 0.0394  0.0410 0.0000  211.4921 0.0000 0.0000
100 1213.5700 0.0712  0.0776 0.0000  133.4485 0.0000 0.0000
101 3101.7500 0.1148  0.1143 0.0000  168.8830 0.0000 0.0000
102 3932.2100 0.1047  0.1040 0.0000  227.0384 0.0000 0.0000
103 -983.0500 -0.0133  -0.0126 0.0000  184.0966 0.0000 0.0000
104 0.0000 0.4915  0.5131 0.0000  0.4728 0.0000 0.0000
105 -752.7100 0.0134  0.0140 0.0000  210.0625 0.0000 0.0000
106 2622.6800 0.0514  0.0517 0.0000  234.9460 0.0000 0.0000
107 -1852.8400 0.0075  0.0090 0.0000  178.5513 0.0000 0.0000
108 127.4000 0.0303  0.0305 0.0000  151.8273 0.0000 0.0000
109 -3062.9400 -0.0771  -0.0771 0.0000  192.0347 0.0000 0.0000
110 -418.0700 -0.0128  -0.0130 0.0000  157.8242 0.0000 0.0000
111 1239.9500 0.0433  0.0435 0.0000  175.9743 0.0000 0.0000
112 0.0000 0.5247  0.5258 0.0000  0.6436 0.0000 0.0000
113 0.0000 0.6834  0.6817 0.0000  0.5210 0.0000 0.0000
114 316.9800 0.0481  0.0482 0.0000  77.4598 0.0000 0.0000
115 0.0000 0.4908  0.4931 0.0000  0.6769 0.0000 0.0000
116 1623.8100 0.0461  0.0466 0.0000  227.3674 0.0000 0.0000
117 0.0000 0.5637  0.5832 0.0000  0.5096 0.0000 0.0000
118 -480.2400 0.1187  0.1237 0.0000  11.8074 0.0000 0.0000
119 0.0000 0.6641  0.6663 0.0000  0.6838 0.0000 0.0000
120 0.0000 0.5699  0.5702 0.0000  0.8149 0.0000 0.0000
121 3718.8500 0.0893  0.0908 0.0000  221.0321 0.0000 0.0000
122 -356.5200 -0.0005  -0.0006 0.0000  165.8316 0.0000 0.0000
123 2291.8800 0.0393  0.0437 0.0000  236.3289 0.0000 0.0000
124 0.0000 0.3484  0.3489 0.0000  0.5691 0.0000 0.0000
125 -81.1300 0.2179  0.2171 0.0000  3.4573 0.0000 0.0000
126 1207.9400 0.0668  0.0665 0.0000  213.8656 0.0000 0.0000
127 2222.3400 0.0854  0.0852 0.0000  180.5954 0.0000 0.0000
128 2701.1200 0.1121  0.1136 0.0000  176.5874 0.0000 0.0000
129 -1314.3400 -0.0654  -0.0653 0.0000  174.2602 0.0000 0.0000
130 0.0000 0.6834  0.6792 0.0000  1.0174 0.0000 0.0000
131 878.7400 0.0338  0.0336 0.0000  189.1066 0.0000 0.0000
132 1085.0200 0.0384  0.0390 0.0000  184.4418 0.0000 0.0000
133 -2181.6900 -0.0764  -0.0765 0.0000  174.0288 0.0000 0.0000
134 437.7800 0.0120  0.0126 0.0000  190.6108 0.0000 0.0000
135 1443.7000 0.0404  0.0414 0.0000  202.5114 0.0000 0.0000
136 392.5100 -0.0440  -0.0441 0.0000  162.1030 0.0000 0.0000
137 -1185.8500 -0.0149  -0.0150 0.0000  172.3831 0.0000 0.0000
138 -2115.7000 -0.0395  -0.0386 0.0000  183.9427 0.0000 0.0000
139 0.0000 0.7081  0.6530 0.0000  0.5368 0.0000 0.0000
140 -1718.6100 -0.0327  -0.0326 0.0000  157.4443 0.0000 0.0000
141 -1714.0500 0.1015  0.0983 0.0000  50.8676 0.0000 0.0000
142 -2034.6500 -0.0287  -0.0274 0.0000  96.2243 0.0000 0.0000
143 1662.2850 0.0759  0.0762 0.0000  221.6749 0.0000 0.0000
144 2922.5000 0.0738  0.0759 0.0000  196.3299 0.0000 0.0000
145 0.0000 0.6919  0.6937 0.0000  0.8314 0.0000 0.0000
146 -2067.7400 -0.0696  -0.0699 0.0000  174.6256 0.0000 0.0000
147 0.0000 0.5701  0.5578 0.0000  0.7573 0.0000 0.0000
148 -2549.9700 0.0567  0.0576 0.0000  121.8496 0.0000 0.0000
149 -45.2000 0.0185  0.0192 0.0000  202.1968 0.0000 0.0000
150 -3397.2700 -0.1075  -0.1032 0.0000  186.6925 0.0000 0.0000
151 -2619.1500 0.0043  0.0051 0.0000  62.9807 0.0000 0.0000
152 -962.6600 -0.0263  -0.0253 0.0000  158.3757 0.0000 0.0000
153 1610.8800 0.0608  0.0608 0.0000  188.7956 0.0000 0.0000
154 -222.3600 0.1367  0.1389 0.0000  168.4312 0.0000 0.0000
155 0.0000 0.6411  0.6395 0.0000  1.0004 0.0000 0.0000
156 2505.1900 0.0852  0.0854 0.0000  184.0406 0.0000 0.0000
157 1893.5700 0.0833  0.0841 0.0000  220.8039 0.0000 0.0000
158 0.0000 0.6696  0.6427 0.0000  1.1400 0.0000 0.0000
159 0.0000 0.3461  0.3224 0.0000  1.2218 0.0000 0.0000
160 0.0000 0.2298  0.2255 0.0000  1.7145 0.0000 0.0000
161 0.0000 0.2723  0.2720 0.0000  0.9064 0.0000 0.0000
162 -787.5300 -0.0093  -0.0092 0.0000  193.1924 0.0000 0.0000
163 84.5100 0.0420  0.0436 0.0000  199.5819 0.0000 0.0000
164 -3104.6000 -0.0517  -0.0470 0.0000  128.3248 0.0000 0.0000
165 -1044.4300 -0.0094  -0.0071 0.0000  218.6942 0.0000 0.0000
166 1068.1400 0.0434  0.0431 0.0000  191.2916 0.0000 0.0000
167 0.0000 0.3429  0.3363 0.0000  0.6504 0.0000 0.0000
168 -621.2400 -0.0037  -0.0031 0.0000  143.1409 0.0000 0.0000
169 -469.9900 0.0061  0.0060 0.0000  152.1379 0.0000 0.0000
170 0.0000 0.6203  0.6070 0.0000  1.2489 0.0000 0.0000
171 5803.0900 0.0997  0.1071 0.0000  172.1930 0.0000 0.0000
172 844.3800 0.0391  0.0392 0.0000  188.0606 0.0000 0.0000
173 847.9600 -0.0070  -0.0075 0.0000  177.9050 0.0000 0.0000
174 2077.9600 0.0537  0.0543 0.0000  226.2399 0.0000 0.0000
175 1800.5500 0.0657  0.0658 0.0000  174.9746 0.0000 0.0000
176 1744.9300 0.0359  0.0360 0.0000  261.9079 0.0000 0.0000
177 0.0000 0.5068  0.5690 0.0000  0.5105 0.0000 0.0000
178 0.0000 0.6843  0.6959 0.0000  0.3659 0.0000 0.0000
179 3484.5600 0.0868  0.0871 0.0000  232.5179 0.0000 0.0000
180 0.0000 0.7329  0.7295 0.0000  0.7544 0.0000 0.0000
181 2646.4800 -0.0363  -0.0360 0.0000  148.7137 0.0000 0.0000
182 1791.1100 0.0805  0.0810 0.0000  186.1580 0.0000 0.0000
183 0.0000 0.5912  0.5860 0.0000  0.4538 0.0000 0.0000
184 -2156.7900 -0.0548  -0.0551 0.0000  197.3368 0.0000 0.0000
185 0.0000 0.6148  0.6061 0.0000  0.6751 0.0000 0.0000
186 -2550.5900 0.0611  0.0618 0.0000  197.5258 0.0000 0.0000
187 992.6900 0.0913  0.0912 0.0000  200.0545 0.0000 0.0000
188 999.6300 -0.0335  -0.0334 0.0000  200.3225 0.0000 0.0000
189 1813.7500 -0.0533  -0.0526 0.0000  72.2041 0.0000 0.0000
190 1678.4800 0.0253  0.0253 0.0000  218.4864 0.0000 0.0000
